frame_count,avg_speed,max_speed,speed_std,avg_vehicle_count,max_vehicle_count,neighbor_density_std,neighbor_speed_std,pedestrian_nearby_ratio,ego_avg_speed,ego_speed_std,ego_acc_mean,ego_acc_std,ego_hard_brake_ratio,ego_heading_change_total,car_following_ratio,close_following_ratio,min_ttc,dangerous_ttc_ratio,truck_bus_ratio,bicycle_ratio,motorcycle_ratio,intersection_flag,ped_crossing_density
40,2.7254820826955246,3.751163752087853,0.8063323544655079,8.425,17,3.247210341200582,3.000151021864677,0.825,6.875212721430842,0.8287881164643971,0.44115310580220995,2.1116484922315792,0.0,0.312043410665798,0.95,0.4,0.8704111062622344,0.4444444444444444,0.0,0.0,0.575,0,0.0
41,1.776278698765151,4.732219406846116,0.8538176673417036,6.195121951219512,12,4.133264889123909,2.8948874188600007,0.43902439024390244,7.5010236395351715,0.9800089527293396,0.39273258255223154,2.2268451814355252,0.0,0.8242878294137099,0.34146341463414637,0.1951219512195122,1.0358548797994513,0.7272727272727273,0.0,0.0,0.5609756097560976,0,0.0
40,3.4780861999612456,5.9317748262374055,1.0541416797481493,1.675,2,0.4683748498798798,3.2835920256924807,0.5,8.955995164172583,0.3721258350588563,0.46534873121563425,3.2174050691146308,0.0,0.9248871720482469,0.325,0.05,0.944306232579708,0.2222222222222222,0.675,0.0,0.0,0,0.0
40,0.625835059936804,2.9462839199310755,0.6341193459154013,2.75,4,0.48733971724044817,1.0817184843156964,0.5,4.781969529929774,0.969524140099748,0.2654785054092417,2.207732969987189,0.0,1.0072448831007632,0.975,0.0,3.4168845022301335,0.0,1.0,0.0,0.0,0,0.0
40,4.655676671482159,6.3000854065251275,0.8467555504474197,4.375,7,1.839667089448523,4.213984192866453,0.375,6.487423545205688,0.8772500489937536,0.40599835145862895,1.8472020024502447,0.0,0.5996793105596354,0.975,0.35,1.4349085937348618,0.14814814814814814,1.0,0.0,0.0,0,0.0
40,5.254342473353567,7.970533986827874,1.7597278140105903,2.45,5,1.2031209415515967,4.229032700687829,0.1,7.569243001060095,0.44837834136259314,0.3564278704903837,2.6474229789612025,0.0,0.5369971295167764,0.975,0.05,2.2441445857953473,0.03225806451612903,1.0,0.0,0.0,0,0.0
41,1.0217089044961807,2.137429052566368,0.46353081572644717,8.75609756097561,12,2.666691453384704,2.2610528216376804,0.5121951219512195,7.142431356001874,0.573805270475018,0.3351838312279838,2.403754796810199,0.025,13.339070742323617,0.975609756097561,0.21951219512195122,1.7254900449300854,0.325,1.0,0.0,0.0,0,0.0
40,2.062643539679915,4.672509567720846,0.7261371946249672,2.55,4,1.023474474522936,2.5512248194129183,0.65,5.93863883638059,1.2851456609656278,0.09410534398001637,2.5598181736366534,0.0,7.663308564928437,0.975,0.8,1.8486804874623008,0.6111111111111112,0.0,0.0,0.0,0,0.0
40,1.301312413967704,1.7876569131507272,0.21021887973082448,8.425,14,2.234809835310378,2.18049457708084,0.975,5.09158494642516,1.100642312307789,0.2754633766982954,2.709138265647678,0.02564102564102564,0.6495939288578148,0.975,0.55,0.9973605345427278,0.4358974358974359,0.65,0.6,0.0,0,0.2
40,1.536295932391047,2.3954136319795887,0.3442333361702239,21.325,27,4.113316788189308,2.65025444934029,0.25,3.6925293750570565,1.3664398867860716,0.17721339574075914,1.9716172402904342,0.0,0.4177059463919306,0.975,0.925,0.8223140839581653,0.5,0.8,0.3,0.35,0,0.025
41,2.946478202442223,3.9570454416716814,0.36975373096415337,9.317073170731707,15,3.2417928221839096,3.7405243314476655,0.4634146341463415,6.650255198619115,1.7743375983169285,0.3296520146825731,2.393391641773506,0.05,1.997943210083348,0.975609756097561,0.3902439024390244,2.498773939771458,0.02631578947368421,0.5609756097560976,0.0,0.7073170731707317,0,0.17073170731707318
40,1.244273413910609,1.658170034037751,0.3644564889347559,8.5,10,1.5491933384829668,2.130494465275783,1.0,4.918097235059458,1.4104267890592392,0.34908286323597854,2.3988775599899266,0.02564102564102564,0.2335850593525638,0.975,0.225,1.0783659099658243,0.21621621621621623,0.8,0.0,0.95,0,0.125
40,3.8696176951067436,9.206652697315905,3.3346151369499473,0.85,2,0.6910137480542625,1.2855453359748519,0.3,5.813284733765346,1.3713795655726677,0.3384254434521354,2.3055370189002096,0.02564102564102564,0.9846959400672479,0.575,0.125,1.2875239880397888,0.3,0.475,0.0,0.0,0,0.0
40,2.012304063388278,4.064763956089828,1.1915948100259024,3.0,6,1.02469507659596,2.3776868644184197,0.65,7.557318513508962,1.1686053664862386,0.35748337764909804,2.9315321808278076,0.02564102564102564,0.5690327185770552,0.975,0.1,1.3532408536739489,0.23076923076923078,0.75,0.0,0.0,0,0.0
40,2.6349120342284076,3.447405226871294,0.5307898314322942,7.475,10,1.7462459735100322,2.4246871143607267,0.9,1.9487531289524505,2.045865539171016,0.015087768940539092,2.1407954051107563,0.0,0.2047011581481739,0.975,0.575,1.427483763477203,0.3333333333333333,1.0,0.85,0.0,0,0.0
40,3.6148827628847613,4.878002113503086,0.5377724729171411,8.325,10,0.6475916923494309,2.4569597637657608,0.275,1.477575252827283,2.111752056197693,0.2681263410402275,0.6894954844266831,0.0,0.4954185878651636,0.975,0.725,17.751763513622684,0.0,1.0,0.0,0.0,0,0.0
40,3.95030854383558,5.868033581060242,0.9765176617998985,12.05,14,1.116915395184434,2.4174215839481787,0.375,4.566423272177406,1.0034066911058954,0.25037677868169267,1.6949728397123844,0.0,0.7684810557934967,0.975,0.175,10.265888025015853,0.0,1.0,0.0,0.6,0,0.125
40,0.5859740988673526,0.7845708385726524,0.11467013340555932,8.775,11,1.4051245496396396,1.684381794521118,0.575,5.488662850414301,1.213834526982783,0.3363363562035828,2.139285721154306,0.0,0.4627902309084333,0.95,0.425,0.9649450491703583,0.3684210526315789,0.0,0.1,1.0,0,0.125
41,7.472069482631186,9.993501120538742,1.981337026437711,18.658536585365855,23,1.9706351099243078,5.767923681503149,0.24390243902439024,4.737043375278472,2.051575427610969,0.039165422156157745,1.9422833589855337,0.0,0.2070895384048801,0.975609756097561,0.975609756097561,11.551145397618429,0.0,0.975609756097561,0.0,1.0,0,0.0
41,2.1948687907567566,3.924058587051165,0.6125276485268818,18.878048780487806,21,1.9405194420405938,3.0251102072087477,0.2682926829268293,0.004380791411774465,0.019454288869771293,8.595822957003455e-07,0.05287635392507001,0.0,0.0025369672927713083,0.975609756097561,0.975609756097561,30.0,0.0,1.0,0.0,1.0,0,0.0
40,1.671634727105376,4.48170605978079,1.111896453941466,24.6,28,1.8947295321496418,2.7217318608262504,0.0,3.4976389611262477e-06,3.3894768845890923e-06,6.711219450163576e-08,5.4358074633049185e-06,0.0,0.0015178407365472601,0.975,0.975,30.0,0.0,1.0,0.0,1.0,0,0.0
41,8.862991120876126,9.401038198795362,0.2504089125585833,21.21951219512195,25,1.7038291899095592,6.421500208819512,0.0,0.04788579180622412,0.12709370684173046,2.6271387130469283e-05,0.13498811607250677,0.0,0.0033372294957398907,0.975609756097561,0.975609756097561,30.0,0.0,0.3170731707317073,0.0,1.0,0,0.0
40,5.530757928312359,7.5174302018915915,1.3037942988723028,25.075,34,5.636432825821665,5.741561942359093,0.0,5.01393792141003,3.6725449397708783,0.5712739560807659,0.9748492083882256,0.0,1.5483902198040012,0.975,0.975,0.3828862742091553,0.8333333333333334,0.875,0.0,1.0,0,0.075
40,1.7182277858166697,3.292524815230218,0.5613869410043952,7.0,11,2.701851217221259,3.950629878442393,0.0,12.278783171927621,0.5997186919572751,0.6002547804178021,3.7649625940105693,0.02564102564102564,0.12171320419356302,0.975,0.175,0.311504941018728,1.0,0.35,0.0,1.0,0,0.0
40,5.9152215948513,13.599303135647155,2.7418563442504347,9.775,14,2.5834811785650773,5.131503786932493,0.0,13.256151931573935,0.6388794681244323,0.6947793564803383,4.91685525108784,0.05128205128205128,0.11167994206102672,0.975,0.55,0.34804700180644604,0.8157894736842105,0.775,0.225,1.0,0,0.0
40,11.684097518233731,13.229240977137216,1.212270819598923,6.925,9,1.252746981636755,2.8182359985547394,0.0,12.999701465793665,1.2546335436629512,0.4697703845182809,4.456060742089634,0.02564102564102564,0.1101711466905716,0.975,0.3,1.4243111242696036,0.09523809523809523,0.375,0.0,1.0,0,0.0
40,1.234141315998484,2.528409164406687,0.5155006925548343,6.975,10,1.96834321194247,2.8953413304721196,0.125,8.830537529972206,2.0057013942232222,0.5493423400752951,3.719313580075796,0.05128205128205128,0.0883582274186282,0.975,0.275,0.5829810287526901,0.6206896551724138,0.0,0.0,0.0,0,0.0
41,0.8431703888329221,2.7232174443360897,0.7887861926659976,12.829268292682928,19,3.747535378862208,1.6654401853482763,0.36585365853658536,9.152026359412895,1.8661594359337452,0.5628767340420525,3.600507160091804,0.05,0.13991518316086926,0.975609756097561,0.7317073170731707,0.4260833456207346,0.9,0.0,0.0975609756097561,0.5365853658536586,0,0.0
40,1.6980177988116765,3.196297852965922,0.6143574678011032,2.925,5,1.0096410253154338,3.278402980031705,0.0,7.169225682614952,2.081958876866588,0.19923801387485332,1.9549380645394363,0.0,0.8165655072397731,0.975,0.15,0.7376997580301191,0.15789473684210525,0.0,0.0,0.0,0,0.0
41,1.6231200309928524,3.015597173167314,0.6218727158693445,4.2439024390243905,7,1.099456358008258,3.00113918713604,0.04878048780487805,7.606528165813117,1.5065475408218005,0.3568038556131936,3.36014491584288,0.025,0.5844169433338227,0.975609756097561,0.14634146341463414,0.7958955402711237,0.3225806451612903,0.0,0.0,0.0,0,0.0
40,1.933622617065614,3.000695707105729,0.434508910886661,6.925,11,2.0296243494794797,3.092643043645651,0.2,8.095691321640007,2.1771851695452007,0.37932922370339245,2.2153056996924496,0.0,0.17998162438765264,0.975,0.325,0.9971628717710361,0.3783783783783784,0.0,0.0,0.0,0,0.0
41,4.876649546568348,12.672850355405672,4.2448835724581615,1.4390243902439024,2,0.4962680475457513,2.3552896584182377,0.0,9.344845106003476,2.101069371368804,0.6092613536140981,3.5548297157747872,0.05,1.6050781594898376,0.3902439024390244,0.024390243902439025,2.6875200711887834,0.1111111111111111,0.0,0.0,0.0,0,0.0
40,2.315022099785942,3.905014033598998,0.6126801504932438,1.775,3,0.5238081709939241,3.457568742147312,0.35,8.75174045832927,1.728871167160453,0.4590649494184417,4.0505070374559775,0.02564102564102564,1.8784584442802965,0.575,0.175,2.3960096248794582,0.7391304347826086,0.0,0.0,0.0,0,0.0
40,0.5170657391276271,1.104827260743388,0.3082776420038106,3.7,5,0.6782329983125268,1.1420764352022705,0.0,2.337215487739644,1.6523724274582472,0.3463179135746072,1.7533564483775663,0.0,0.8323701483565706,0.975,0.975,1.452601235233651,0.375,0.0,0.15,0.0,0,0.0
40,1.7680109246164064,6.556000779914776,1.815987097447341,1.1,3,1.1135528725660042,1.5982630236456585,0.0,8.581141522976951,1.5425038826131854,0.5953040770276994,2.758939539338599,0.0,1.8528657772764707,0.275,0.0,2.4344764269500487,0.1,0.0,0.0,0.0,0,0.0
41,4.456136657507675,6.6068474265455945,1.622793276391077,2.8780487804878048,3,0.32722946012192045,2.4147684050112326,0.0,7.704652903952928,1.6357293205423176,0.2777578008288282,2.0197807861968995,0.025,1.1646871971713821,0.975609756097561,0.17073170731707318,0.6403364547693164,0.10714285714285714,0.0,0.0,0.0,0,0.0
40,1.360140623603558,1.9963065560496567,0.3710580797261185,3.95,5,0.4974937185533099,2.2786132041889493,0.0,5.159670940768917,3.0079324557157103,9.860835896887408e-05,2.078432661913504,0.02564102564102564,1.5300554834162945,0.975,0.35,0.5372581413344483,0.25,0.0,0.4,0.0,0,0.0
40,5.358039946986916,8.80193511097063,1.9146398697330316,3.55,5,1.023474474522936,3.4063810422370993,0.0,7.474482426235017,2.585479958907947,0.5248359518807272,2.94411123006943,0.02564102564102564,6.623219800018731,0.975,0.0,3.5633915556784053,0.0,0.0,0.0,0.0,0,0.0
40,2.9590202549177542,4.539290689783421,0.9334252278561943,6.825,10,2.1781586259958203,3.4879337567121724,0.0,4.994731108917384,3.4933963162126758,0.46871305075418374,2.6879208677592312,0.0,7.1016216504537475,0.975,0.3,2.999647437728865,0.041666666666666664,0.0,0.0,0.575,0,0.0
40,2.1741211489719707,4.500621435251887,0.9092547831679402,2.875,6,1.2686114456365274,3.4156655842143593,0.0,9.348587080653873,1.858196413509809,0.46881361759846496,2.635704625416536,0.0,0.3847331299355816,0.55,0.125,0.42179321354005095,0.36363636363636365,0.0,0.0,0.4,0,0.0
40,2.1879855409907143,4.13376998922921,0.6731993531238082,7.25,14,3.884263121880391,3.1697848526382377,0.0,8.80027221195632,1.9336862415425764,0.44213791936266944,2.7044775812450834,0.0,0.1595211025575347,0.925,0.425,0.4826359996007439,0.45454545454545453,0.0,0.0,0.875,0,0.0
40,2.404462927534453,4.44867148369675,1.1693241583511769,9.025,11,1.1508149286483904,3.2242218839697925,0.3,4.159192983393729,2.965252259657551,0.04204423568594208,2.992138825050658,0.0,0.06762413165325754,0.975,0.325,0.7190576014522976,0.36363636363636365,0.3,0.0,0.0,0,0.0
40,3.674958069478052,5.305794957101232,1.064253136873128,8.45,15,2.549019419306177,2.3409407107311835,0.125,3.2158247348167825,2.0548430437622964,0.17577528388663263,0.9811106028302367,0.02564102564102564,0.12347265483696868,0.975,0.575,3.8549534270833474,0.0,0.475,0.0,0.95,0,0.025
40,1.4429124836924205,2.5842706434450866,0.5115456274402963,15.475,21,2.2021296510423722,3.028264648035468,0.175,9.705875387542287,2.8921476316143893,0.590312836681128,2.16313676798095,0.02564102564102564,7.401335783234924,0.975,0.75,0.44382737329189786,0.7435897435897436,0.9,0.275,0.0,0,0.2
41,3.3754052175185802,6.231119694214827,1.931865175768853,7.780487804878049,15,4.033470908153975,3.706793889740291,0.07317073170731707,11.202039135741732,1.021802109832263,0.5019734366257498,4.054506132451282,0.075,0.12343850511014587,0.8536585365853658,0.4878048780487805,0.7684297666109288,0.7666666666666667,0.7073170731707317,0.0,0.4146341463414634,0,0.0
40,5.770131510525758,10.880288383173337,2.9197997853619357,4.625,8,1.3169567191065923,5.382442172917743,0.45,8.434372706367895,1.008029907118204,0.3470161032592594,3.4266849732790905,0.0,0.10720812008281966,0.75,0.1,1.575005021401957,0.19047619047619047,0.25,0.3,0.45,0,0.0
40,1.7221800976909407,2.43107058154658,0.40398917057368955,7.175,10,1.3763629608500805,3.5106618941711742,0.0,7.958077991220205,1.101791037952359,0.33500135128086544,3.174392358779624,0.0,0.09391629561933756,0.975,0.05,1.5313694523911532,0.05128205128205128,0.0,0.0,1.0,0,0.0
40,2.5962282841243045,5.8157583576582015,1.7964425547679321,16.0,22,3.122498999199199,3.5058071265614386,0.0,1.862809889601102,2.2227506501691883,0.2579836048892332,0.8718914288572392,0.0,0.7940523201048864,0.975,0.95,2.9898099562128233,0.2,1.0,0.0,1.0,0,0.1
40,10.880056661086039,14.426981119455311,2.189191641278551,4.225,9,1.8639675426358688,5.506357691185609,0.25,15.00585122688386,1.2106067557074531,0.7980736057914317,4.316571416902571,0.0,0.09113642017085777,0.825,0.05,1.2811768281663976,0.2222222222222222,0.35,0.175,0.0,0,0.0
40,1.3629211863096897,5.008562784767236,0.6841780553261445,3.975,6,1.2142384444580892,3.7795634604174895,0.125,15.398306637628002,0.46361499504542236,0.7914949955938906,5.113284266005856,0.0,0.07625407278602658,0.725,0.075,0.77441381606032,0.6551724137931034,0.3,0.0,0.425,0,0.0
41,2.824523715427149,6.674126307263648,1.6349082426361936,8.048780487804878,17,4.230846190586437,4.529965474294276,0.36585365853658536,8.031490772888066,3.4701394213700305,0.3084913777090847,4.95870602136084,0.025,0.6286355110018063,0.7560975609756098,0.12195121951219512,1.6748869183999044,0.13636363636363635,0.3902439024390244,0.0,0.43902439024390244,0,0.04878048780487805
41,8.447884955853752,10.712192370943695,1.381445487855339,18.634146341463413,23,2.14994154839405,5.509607816573872,0.0,12.599225766364748,2.558924998577537,0.7580201429274351,2.536611766830351,0.0,0.9827676904841187,0.975609756097561,0.024390243902439025,1.8482176508227435,0.30303030303030304,0.6829268292682927,0.0,0.2926829268292683,0,0.07317073170731707
40,9.474488578958594,13.529821677268066,2.2601317113061117,9.0,17,4.883646178829912,4.474231330912421,0.0,16.122341673287313,1.027408441771169,0.781488612113989,5.2327914886038975,0.05128205128205128,0.5441675960328516,0.975,0.55,0.5061340732811634,0.7837837837837838,0.525,0.0,0.075,0,0.0
40,6.464177444612045,12.713932366995053,3.54574198696055,9.8,16,5.334791467339656,3.971840018329226,0.0,8.298716307169702,5.8899887446564,0.0002335735080134664,4.982430840221413,0.0,0.2772077401744436,0.775,0.35,1.894822928858377,0.07142857142857142,0.0,0.0,0.0,0,0.0
40,7.390216965624154,11.496538768388994,2.6769433213436917,18.775,29,6.432291582321187,4.505364505817268,0.0,9.443316971458906,4.688140793698497,0.6201431111251896,2.8129040279492967,0.10256410256410256,0.3830377358694554,0.975,0.8,1.025775287732189,0.18518518518518517,0.0,0.0,0.25,0,0.075
40,6.696540001550095,9.349306108490786,0.9461840549520869,12.075,19,3.452444785945171,6.220958221672208,0.2,7.096995237901884,5.713698160683018,3.709097297792488e-05,4.93541161286842,0.0,0.5301425426600479,0.975,0.675,1.292879082065665,0.7647058823529411,0.0,0.0,0.75,0,0.0
40,5.077707236581292,7.58008231246453,1.202967671911771,14.4,17,1.374772708486752,6.470032202118283,0.0,0.030771594276853553,0.09248178476310166,3.71463692896229e-05,0.1262452337025256,0.0,0.0072068707442008995,0.975,0.975,30.0,0.0,0.0,0.0,0.275,0,0.0
40,3.7464678324252274,5.2693071151676,0.6774216436059588,17.75,29,7.02406577417951,4.559308750258301,0.275,3.616303605820932,2.6740498979246548,0.2824989724464021,0.8876822664033676,0.0,1.3602950605245219,0.975,0.725,2.759873546731969,0.05263157894736842,1.0,0.0,0.5,0,0.1
41,1.729201991089622,2.6079409519381023,0.5473034799436639,21.26829268292683,27,3.4003184229938435,3.028530181121958,0.9024390243902439,7.484794937493381,2.4765067015948343,0.4986876157973109,2.805603429224476,0.15,1.217411248461639,0.975609756097561,0.7317073170731707,0.7156668586610458,0.8421052631578947,1.0,0.34146341463414637,0.5121951219512195,0,0.07317073170731707
41,1.2285403254574256,2.1955646683637164,0.486165463224375,15.585365853658537,23,4.558431532543054,2.4071997100542566,0.9512195121951219,6.323644518367871,1.8457756790016566,0.41648532821782525,3.14956525880181,0.0,2.226199121014361,0.975609756097561,0.5609756097560976,0.7780549779986592,0.425,0.21951219512195122,0.5853658536585366,0.8536585365853658,0,0.2682926829268293
40,0.5545471626771332,1.111675963275724,0.28608460671469593,2.825,5,1.8559027452967463,1.0868156169814047,0.675,6.538946479897427,1.3790862705465827,0.2561955141872654,2.7433264638506034,0.02564102564102564,0.6510064781037914,0.525,0.375,1.1695393172574566,0.5238095238095238,0.0,0.0,0.0,0,0.0
40,0.0723868403255206,0.19573130998502955,0.029754687651320798,1.75,4,1.4958275301651591,0.08535091578941893,0.4,6.26286751859728,1.5571120198320563,0.35222473605540844,1.0080603572589182,0.0,1.8340572702009277,0.5,0.1,1.3086771575639118,0.4,0.0,0.65,0.0,0,0.0
40,0.16427317019762566,0.22486593479804728,0.04847431173342772,3.35,6,1.1521718621802912,0.3050020981976885,0.75,5.087691972909165,1.3781472800995256,0.33415601672993933,1.8710288230815302,0.0,8.417950063835024,0.975,0.7,0.5683555192121398,0.5641025641025641,0.0,0.625,0.0,0,0.0
